9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 24, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 24, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 24, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 24, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 24, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 24, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 24, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 24, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
9, 16, 19, 20, 22, 11, 2, 13, 12, 3, 21, 18, 15, 24, 10, 26, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 7, 29, 30
